analyte,setup_id,method,n_components,requested_n_components,score_trend_degree,score_trend_degree_effective,smooth_window,smooth_polyorder,grid_points,scope_summary,n_detail_rows,avg_cumulative_explained_variance_ratio,avg_abs_pc_pearson,avg_abs_pc_spearman,avg_pc_trend_r2,avg_rmse_uA,median_rmse_uA,max_rmse_uA,avg_mae_uA,avg_max_abs_residual_uA,avg_normalized_rmse,median_normalized_rmse,avg_r2,median_r2,min_r2,objective_score
UA,98,pcr,3,3,2,2,51,2,250,mean,4,1,0.517439414963,0.566666666667,0.666666666667,3.7050686883,3.72345924649,7.25214643173,3.15134446653,6.49796580458,0.14434665403,0.14732291476,0.755620821181,0.752963577373,0.56698897981,0.670479471233
UA,179,pcr,3,3,2,2,101,3,250,mean,4,1,0.517412656779,0.566666666667,0.666666666667,3.70672026533,3.72572722664,7.25449836952,3.15287549848,6.49737568399,0.144394298224,0.147395977435,0.755667028642,0.752965651809,0.566997728175,0.67047669659
UA,143,pcr,3,3,2,2,101,2,0,mean,4,1,0.51809502373,0.566666666667,0.666666666667,3.70407841286,3.72296736225,7.25255620571,3.1517295423,6.45806141987,0.145123446158,0.148002373823,0.756013377675,0.753199621966,0.567045704498,0.670128016038
UA,233,pcr,3,3,2,2,151,3,250,mean,4,1,0.517435168275,0.566666666667,0.666666666667,3.70666447795,3.72569101379,7.25483645107,3.15313632838,6.47808163499,0.144837658497,0.147700094009,0.755751713819,0.752994960385,0.567014755188,0.67011914707
UA,161,pcr,3,3,2,2,101,2,500,mean,4,1,0.517968623371,0.566666666667,0.666666666667,3.70436345884,3.72305832916,7.25254432556,3.15173431511,6.45806141987,0.145201001384,0.148056966962,0.755872992912,0.753108196872,0.567021012761,0.66990375603
UA,152,pcr,3,3,2,2,101,2,250,mean,4,1,0.517685140194,0.566666666667,0.666666666667,3.7048999462,3.72320549558,7.25243613235,3.15170979352,6.45806141987,0.145356711326,0.148166979539,0.755593735038,0.752925792821,0.566971165412,0.669454614055
UA,197,pcr,3,3,2,2,151,2,0,mean,4,1,0.518529307594,0.566666666667,0.666666666667,3.70377981131,3.72260722981,7.25257555633,3.15179347066,6.4072327583,0.146586492135,0.149370489008,0.755934874093,0.753131493464,0.567014547691,0.668608180671
UA,215,pcr,3,3,2,2,151,2,500,mean,4,1,0.518449139383,0.566666666667,0.666666666667,3.70405889494,3.72274708572,7.25260002618,3.15183967177,6.4072327583,0.146660220973,0.149424500553,0.755808940389,0.753045948034,0.56699157161,0.668404509719
UA,206,pcr,3,3,2,2,151,2,250,mean,4,1,0.518265521523,0.566666666667,0.666666666667,3.70462174683,3.72303400827,7.25264353492,3.15193343147,6.4072327583,0.146808605813,0.149533488398,0.755558687037,0.752875357247,0.566945284578,0.667996690633
UA,2,pcr,1,1,2,2,0,0,0,mean,4,0.944736946491,0.401059708863,0.8,0.762457319755,3.71097840554,3.73027656,7.2625423647,3.15945546158,6.40268508486,0.144457155289,0.14780468282,0.75381239949,0.750137559221,0.566830933228,0.667531095632
UA,56,pcr,1,1,2,2,31,3,0,mean,4,0.944743011699,0.401057918107,0.8,0.762456480204,3.71125456125,3.73042933859,7.26334901261,3.15989301271,6.40890821695,0.144449303498,0.14785004453,0.753802339391,0.75012484297,0.566814905253,0.667528755808
UA,110,pcr,1,1,2,2,51,3,0,mean,4,0.944775985819,0.401053629326,0.8,0.762451782936,3.71117081783,3.73037932765,7.26315253598,3.16003804072,6.40939061722,0.14450343423,0.147920222651,0.753799450816,0.750111221375,0.566808929591,0.667471287199
UA,29,pcr,1,1,2,2,31,2,0,mean,4,0.944723320763,0.40107213389,0.8,0.762467439801,3.70979707826,3.72952601499,7.25929818756,3.15888745868,6.40792020657,0.144507707971,0.147898847002,0.753795203365,0.750114401797,0.566809838906,0.667464474079
UA,20,pcr,1,1,2,2,0,0,500,mean,4,0.94369257232,0.401516399543,0.8,0.763054163728,3.71086989507,3.73012650529,7.26129321796,3.1588416148,6.40281654713,0.144523944996,0.147849805821,0.75367690248,0.750051222441,0.566826111074,0.667381485647
UA,74,pcr,1,1,2,2,31,3,500,mean,4,0.943669273492,0.401532051886,0.8,0.763078808885,3.71118323171,3.73041356587,7.26194158895,3.1593229914,6.40904657619,0.144518041772,0.147891912196,0.753660932527,0.75004265867,0.566791989207,0.667373433793
UA,128,pcr,1,1,2,2,51,3,500,mean,4,0.943703467494,0.401526087335,0.8,0.763073972931,3.71122532139,3.73050064099,7.26197614187,3.15970420159,6.40952799806,0.144576693544,0.147966183888,0.753651246582,0.750018705485,0.566781629693,0.667304556052
UA,47,pcr,1,1,2,2,31,2,500,mean,4,0.943657024895,0.401540754969,0.8,0.763084895576,3.70985882025,3.72965457004,7.25814593041,3.15857534268,6.40805554125,0.144581018889,0.147945170169,0.753647121675,0.750021048736,0.566782256545,0.667297385314
UA,164,pcr,1,1,2,2,101,3,0,mean,4,0.944926726316,0.401081556659,0.8,0.762507896443,3.71089489338,3.73026092154,7.26244102631,3.16012479153,6.40033643094,0.144794396116,0.14817704878,0.753830738547,0.750104844732,0.56681203769,0.667215815087
UA,83,pcr,1,1,2,2,51,2,0,mean,4,0.944664615908,0.401094322064,0.8,0.762495391511,3.70932202548,3.72939998478,7.25757846133,3.15870886274,6.40065611152,0.144750556159,0.148109636749,0.753776432584,0.750095808451,0.566802732416,0.667205362104
UA,11,pcr,1,1,2,2,0,0,250,mean,4,0.941633451719,0.402432264434,0.8,0.764232749397,3.71025968544,3.72861490165,7.25961433807,3.15715436194,6.40309018268,0.144642914922,0.147950592628,0.753414711561,0.74988191144,0.566836865714,0.66710504733
UA,65,pcr,1,1,2,2,31,3,250,mean,4,0.941556652194,0.402491379243,0.8,0.764310689223,3.71096999034,3.73029369613,7.25898545445,3.1580227994,6.40934338027,0.144654680028,0.147973764773,0.753387514433,0.749890561756,0.566747833903,0.667072937829
UA,182,pcr,1,1,2,2,101,3,500,mean,4,0.943885215707,0.401531351178,0.8,0.763104700025,3.71112370083,3.73052553055,7.26172401904,3.16004629527,6.40046232309,0.144873045663,0.148230587937,0.753679982656,0.750004444713,0.566782713236,0.667038739553
UA,101,pcr,1,1,2,2,51,2,500,mean,4,0.943623089379,0.401546067599,0.8,0.763093574354,3.70951030935,3.72963109198,7.25676688474,3.15858561054,6.40078298872,0.144827687171,0.14816152333,0.753627149657,0.749996833246,0.566773688849,0.667031444583
UA,119,pcr,1,1,2,2,51,3,250,mean,4,0.941592479352,0.402482753787,0.8,0.764306789512,3.71130704427,3.73074244214,7.25948039438,3.15896892612,6.4098231848,0.144723926652,0.148056431313,0.753361415339,0.749841590951,0.566726709998,0.666976965852
UA,38,pcr,1,1,2,2,31,2,250,mean,4,0.941560462182,0.402487403523,0.8,0.764306497579,3.70997772225,3.72989223463,7.25583050677,3.15790913544,6.40834516534,0.144728957108,0.148038134967,0.753357272123,0.749841703244,0.566726699692,0.666968010071
UA,218,pcr,1,1,2,2,151,3,0,mean,4,0.945171683814,0.401150980506,0.8,0.762658514362,3.71063023237,3.73006381701,7.26201015594,3.16007804037,6.38386192749,0.145244798535,0.14847687868,0.753909104216,0.750147230624,0.566827280408,0.666854780424
UA,173,pcr,1,1,2,2,101,3,250,mean,4,0.94183507138,0.402440619815,0.8,0.764287996895,3.71154791451,3.73101392407,7.26021138916,3.15984603893,6.40072987373,0.145030672969,0.148337406295,0.753384050074,0.749809491236,0.566723425812,0.666689807941
UA,92,pcr,1,1,2,2,51,2,250,mean,4,0.941574229929,0.40245853887,0.8,0.764278373977,3.70990079604,3.73012593333,7.25510925978,3.15833429665,6.40105407706,0.144983652139,0.148265305218,0.753334063138,0.749804596338,0.56671476462,0.666687256642
UA,236,pcr,1,1,2,2,151,3,500,mean,4,0.944179177956,0.401567891524,0.8,0.763216136961,3.7109157107,3.73036643078,7.26152684871,3.16008977837,6.38397014226,0.14532419451,0.148534084642,0.753762250617,0.750045237008,0.566798547091,0.666677257531
UA,227,pcr,1,1,2,2,151,3,250,mean,4,0.942220291676,0.402411230456,0.8,0.764325791802,3.71148631891,3.73096756585,7.26054748621,3.16010452813,6.38419923188,0.145483747567,0.148648360608,0.753473398696,0.749846320402,0.56674033019,0.666326502242
UA,137,pcr,1,1,2,2,101,2,0,mean,4,0.944484950046,0.401012329921,0.8,0.762388105325,3.70887387511,3.72933476784,7.2558657987,3.15862369116,6.36642207662,0.145787042313,0.148964762507,0.753709621746,0.750055605889,0.566784177205,0.666092601195
UA,155,pcr,1,1,2,2,101,2,500,mean,4,0.943532644776,0.401405658724,0.8,0.762917867826,3.7091730978,3.72964754236,7.25548906939,3.15867026122,6.36651774938,0.145865179119,0.149022335447,0.753569932829,0.7499561137,0.566756336335,0.665920930038
UA,5,pcr,2,2,2,2,0,0,0,mean,4,0.999463845067,0.478917166688,0.65,0.598781331277,3.7065667495,3.72537700959,7.25717117429,3.15472022219,6.62021745825,0.14388441522,0.146929114163,0.755884971297,0.753109572791,0.567073240396,0.665885480976
UA,59,pcr,2,2,2,2,31,3,0,mean,4,0.999464008523,0.478914414208,0.65,0.598780184868,3.7068433693,3.72552981342,7.25797854737,3.15515542811,6.62821817201,0.143878085575,0.146975500522,0.755874694882,0.753096845089,0.567057197662,0.665881339261
UA,113,pcr,2,2,2,2,51,3,0,mean,4,0.999464068182,0.478930775284,0.65,0.598791916941,3.70676009591,3.72548034448,7.25778235559,3.15529967093,6.62878050476,0.143931285478,0.14704414266,0.755871502165,0.75308294362,0.567051210898,0.665826351298
UA,32,pcr,2,2,2,2,31,2,0,mean,4,0.999464165854,0.478904223255,0.65,0.598771717942,3.70538471799,3.72462637358,7.25392548627,3.15414340243,6.62677419513,0.143934333109,0.147021446712,0.755867999976,0.75308646584,0.567052287501,0.665817463926
UA,23,pcr,2,2,2,2,0,0,500,mean,4,0.999465820333,0.477847675954,0.65,0.598213533971,3.70644319271,3.7252025686,7.25589301912,3.15407673462,6.61858452588,0.143950519775,0.14697172244,0.755748914834,0.753029957201,0.56707189566,0.665601455555
UA,77,pcr,2,2,2,2,31,3,500,mean,4,0.999466030407,0.47778698423,0.65,0.598184141746,3.70675700568,3.72548803258,7.25654141454,3.15455386862,6.62648275827,0.14394621724,0.147014679299,0.75573217794,0.753021909449,0.567037950515,0.665584516998
UA,146,pcr,1,1,2,2,101,2,250,mean,4,0.941648148005,0.402201381301,0.8,0.76397358123,3.70973524341,3.73020614837,7.25470650016,3.15872635726,6.36671903529,0.1460213575,0.149137076475,0.753294655051,0.749761888384,0.566700004497,0.665582045677
UA,167,pcr,2,2,2,2,101,3,0,mean,4,0.999464565609,0.478898383842,0.65,0.598810520666,3.70648715435,3.72536373344,7.25706999637,3.15538857274,6.61665567136,0.144216390231,0.147294035358,0.755898937425,0.753073858982,0.567054836878,0.66556799242
UA,86,pcr,2,2,2,2,51,2,0,mean,4,0.999464306281,0.478842869843,0.65,0.598734807342,3.70490918696,3.7241494141,7.25290466985,3.15395478736,6.61703856852,0.144171691623,0.147225537919,0.755849173598,0.753068090625,0.567045377219,0.665556365834
UA,131,pcr,2,2,2,2,51,3,500,mean,4,0.999466060705,0.477796981104,0.65,0.598191284113,3.70679991311,3.72557551119,7.25657690544,3.15492991549,6.62702950627,0.144003975476,0.147087391952,0.755722043985,0.752997758967,0.567027570724,0.66551748177
UA,50,pcr,2,2,2,2,31,2,500,mean,4,0.999466134694,0.477778054837,0.65,0.598174355297,3.70543186587,3.72472569732,7.25275084698,3.15379519774,6.62503697706,0.144007077696,0.147065062867,0.755718693305,0.753000428434,0.567028331458,0.665509236115
UA,185,pcr,2,2,2,2,101,3,500,mean,4,0.999466389865,0.477804034862,0.65,0.598224202404,3.70670165147,3.72560271463,7.2563254475,3.1552710139,6.61497419771,0.144294436639,0.147344817719,0.755747321133,0.752980944171,0.567028981169,0.665254296357
UA,104,pcr,2,2,2,2,51,2,500,mean,4,0.999466161862,0.47774803263,0.65,0.598149645308,3.70508321014,3.72404242816,7.2526903303,3.15379313958,6.61535879043,0.144248241349,0.147274682322,0.755698892354,0.752976542985,0.567019813522,0.665245534902
UA,221,pcr,2,2,2,2,151,3,0,mean,4,0.999465767267,0.478776695002,0.65,0.598799541293,3.70622911531,3.72517349598,7.25663721963,3.15534780832,6.59518252877,0.144659222143,0.147587766478,0.755969201802,0.753107901857,0.56707128092,0.665188791474
UA,14,pcr,2,2,2,2,0,0,250,mean,4,0.999469999099,0.475722855536,0.65,0.597122279179,3.7058043788,3.72364653681,7.25415593457,3.15233811164,6.61543611083,0.144068579781,0.14706872302,0.755483888972,0.752869542562,0.567090119043,0.665057565927
UA,68,pcr,2,2,2,2,31,3,250,mean,4,0.999470341198,0.475510547055,0.65,0.59701961613,3.70651641484,3.72532195444,7.25352360337,3.15319801222,6.62308303897,0.144082390106,0.147092559631,0.755453598784,0.752879172641,0.567001472673,0.664997716838
UA,122,pcr,2,2,2,2,51,3,250,mean,4,0.999470289095,0.475503671268,0.65,0.597015261875,3.70685515093,3.7257708132,7.25402093829,3.15412852867,6.62359219605,0.144150846982,0.147173623197,0.755426655501,0.75283017633,0.566980303913,0.664901755176
UA,41,pcr,2,2,2,2,31,2,250,mean,4,0.99947033075,0.475505038866,0.65,0.597006542582,3.70552442609,3.72418183637,7.25184640715,3.15306221771,6.62163196634,0.144154637548,0.147154005693,0.755423452405,0.752830654923,0.566980345485,0.664894393929
UA,239,pcr,2,2,2,2,151,3,500,mean,4,0.999467393183,0.477758722259,0.65,0.598243695141,3.70650015534,3.72545149136,7.25612744603,3.15531972101,6.59363705343,0.144737869745,0.14764214975,0.755822459993,0.753013604859,0.567045702315,0.664884711118
UA,176,pcr,2,2,2,2,101,3,250,mean,4,0.999470269784,0.475595549002,0.65,0.59707627876,3.70710015662,3.72604558765,7.25475598805,3.15499698585,6.61167312094,0.144451619185,0.14744750128,0.755446730139,0.752795988661,0.566976923175,0.664628702342
UA,95,pcr,2,2,2,2,51,2,250,mean,4,0.999470083648,0.475539591692,0.65,0.597004601029,3.70544806075,3.72381894577,7.25232104126,3.15346957656,6.61206372448,0.144403796509,0.147374338047,0.755400911938,0.752794269374,0.566968128394,0.664624325065
UA,140,pcr,2,2,2,2,101,2,0,mean,4,0.999464861901,0.478977770311,0.65,0.598704656895,3.70445572509,3.72331861344,7.25272407519,3.15384070761,6.57238455976,0.145184138042,0.14805445845,0.755790585295,0.753032602778,0.567025661729,0.664490568614
UA,191,pcr,1,1,2,2,151,2,0,mean,4,0.944479772732,0.400531605277,0.8,0.761694063591,3.70858797542,3.72930727574,7.25519411621,3.15870785782,6.32196710547,0.14729603742,0.15038319447,0.753601817747,0.749968966422,0.566758543941,0.664417063771
UA,230,pcr,2,2,2,2,151,3,250,mean,4,0.999470841422,0.475706582041,0.65,0.597153671561,3.7070447534,3.72600897505,7.25509359062,3.15525847982,6.59059838047,0.144896664254,0.147752104471,0.755531036569,0.75282536336,0.566994033912,0.664277384995
UA,209,pcr,1,1,2,2,151,2,500,mean,4,0.943620418341,0.400862652835,0.8,0.762148772624,3.70888152784,3.7296071291,7.25497261038,3.15879405718,6.32203420718,0.147370742591,0.150440632558,0.75347461805,0.74987409177,0.566733080874,0.664254446732
UA,158,pcr,2,2,2,2,101,2,500,mean,4,0.999466412644,0.478022650214,0.65,0.59817671829,3.70474097001,3.72341125554,7.25271439603,3.15384847857,6.57096321482,0.14526148739,0.14810909344,0.75565125452,0.752941125519,0.567000706012,0.664199735555
UA,200,pcr,1,1,2,2,151,2,250,mean,4,0.941914980632,0.401533799762,0.8,0.763060900587,3.70947095813,3.73004726949,7.25485047219,3.15896558667,6.32217444453,0.147520448397,0.150555444907,0.753224087646,0.749688284502,0.566681692414,0.663933374267
UA,149,pcr,2,2,2,2,101,2,250,mean,4,0.999469684743,0.476098380984,0.65,0.597139474099,3.7052778104,3.72356171095,7.25261048334,3.15382976067,6.568163555,0.145416781611,0.148219178017,0.755374140591,0.752758664762,0.566950344846,0.663619251734
UA,194,pcr,2,2,2,2,151,2,0,mean,4,0.999467978532,0.480011351958,0.65,0.598976940485,3.70415167014,3.722948486,7.25274300847,3.15389280793,6.51585695579,0.146650707253,0.149422949363,0.755714584114,0.752970790903,0.566994553366,0.663013291483
UA,212,pcr,2,2,2,2,151,2,500,mean,4,0.999469242428,0.479206834246,0.65,0.598507523779,3.70443091232,3.72308970313,7.25276944786,3.15394122687,6.51469856624,0.146724218537,0.149476954528,0.755589582337,0.752885321255,0.566971341107,0.662751081702
UA,203,pcr,2,2,2,2,151,2,250,mean,4,0.999471887806,0.477587555042,0.65,0.597582731658,3.70499406241,3.72337931933,7.2528168057,3.15403916376,6.51241036296,0.146872169049,0.149585925244,0.755341209372,0.752714903237,0.566924592364,0.662227554657
UA,70,pcr,3,3,1,1,31,3,250,electrode,16,1,0.540005019568,0.5,0.333333333333,5.70355019768,0.346393996885,43.2029958006,4.81972738157,11.2204438984,0.113399004171,0.0706117895755,0.664485699192,0.752168711096,0.0103567609394,0.594753612667
UA,124,pcr,3,3,1,1,51,3,250,electrode,16,1,0.540001739521,0.5,0.333333333333,5.70411508929,0.346403813467,43.2087071021,4.82114996213,11.181492732,0.113693311137,0.070623057151,0.664419750626,0.752101922177,0.0103078483293,0.594393193132
UA,79,pcr,3,3,1,1,31,3,500,electrode,16,1,0.540716380514,0.5,0.333333333333,5.70461424066,0.345129011246,43.2163080704,4.82200648946,11.2205556945,0.113204070982,0.0704074733333,0.663543378924,0.75120739782,0.0103182216359,0.594041793634
UA,133,pcr,3,3,1,1,51,3,500,electrode,16,1,0.540717354965,0.5,0.333333333333,5.70471081437,0.345129351228,43.2175408649,4.82258749112,11.1826624131,0.113489889319,0.0704174967012,0.663499292015,0.751159563188,0.0102916900966,0.593711937111
UA,61,pcr,3,3,1,1,31,3,0,electrode,16,1,0.541053195917,0.5,0.333333333333,5.70510020834,0.34451460253,43.2223685839,4.82303105198,11.2274656713,0.113074345327,0.0703087245153,0.663066266543,0.750711882265,0.0103018974068,0.593711247678
UA,43,pcr,3,3,1,1,31,2,250,electrode,16,1,0.540010026046,0.5,0.333333333333,5.70203599002,0.346395309322,43.1981471752,4.81951578502,11.0050792466,0.11472826527,0.0707662341815,0.664462744742,0.752169923762,0.0103031751807,0.59340164744
UA,115,pcr,3,3,1,1,51,3,0,electrode,16,1,0.541055592739,0.5,0.333333333333,5.70499719201,0.344511121856,43.2219020253,4.82326031187,11.1842937043,0.113384416345,0.0703182878197,0.66303175367,0.750672427404,0.010284554455,0.593366783628
UA,52,pcr,3,3,1,1,31,2,500,electrode,16,1,0.540717436142,0.5,0.333333333333,5.70257330106,0.345129795984,43.206976531,4.82085083503,11.0593715649,0.114235994968,0.0705620735643,0.663548840584,0.751230373966,0.0102892310427,0.59301538409
UA,34,pcr,3,3,1,1,31,2,0,electrode,16,1,0.541052777172,0.5,0.333333333333,5.70284797808,0.344515168231,43.2112262852,4.82149142674,11.1112181149,0.113869023211,0.0704633535821,0.663083790822,0.750744321204,0.0102829924221,0.592934073136
UA,97,pcr,3,3,1,1,51,2,250,electrode,16,1,0.540034581091,0.5,0.333333333333,5.70190967583,0.346376350634,43.2011054367,4.82013352256,10.993389398,0.115369763403,0.0714801241798,0.664452530068,0.752189844378,0.0102774295325,0.592751162386
UA,64,pcr,1,1,1,1,31,3,250,electrode,16,0.901923098737,0.576848102485,0.8,0.371071841264,5.70742249456,0.351719935569,43.2034045769,4.82431519721,11.2233987593,0.114166031219,0.0716808774334,0.659416626492,0.747600247602,0.0103380333234,0.592646592461
UA,178,pcr,3,3,1,1,101,3,250,electrode,16,1,0.54001730763,0.5,0.333333333333,5.70470346894,0.34641550331,43.213296495,4.82261755035,11.0112677106,0.115338613077,0.0715118821254,0.664167916055,0.751786146622,0.0102731168815,0.592496835026
UA,118,pcr,1,1,1,1,51,3,250,electrode,16,0.901969117904,0.576845115247,0.8,0.371066112911,5.70798563353,0.351727746639,43.2091158559,4.82573508376,11.1838147486,0.114461148558,0.0716909988839,0.659352335206,0.747534003766,0.0102891232888,0.592286748056
UA,16,pcr,3,3,1,1,0,0,250,electrode,16,1,0.540082554936,0.5,0.333333333333,5.70242747781,0.346245698595,43.1825470466,4.81841215242,10.7437786475,0.116110724394,0.0711924232899,0.664536220732,0.752271511963,0.0105485573859,0.592096290751
UA,106,pcr,3,3,1,1,51,2,500,electrode,16,1,0.540714313372,0.5,0.333333333333,5.70202051756,0.345139923101,43.2065745882,4.82084963821,10.9918021713,0.115181706523,0.0712798004006,0.663562181018,0.751261617018,0.0102723056074,0.592082856831
UA,88,pcr,3,3,1,1,51,2,0,electrode,16,1,0.541037132222,0.5,0.333333333333,5.70209641886,0.344538535256,43.2094725511,4.82120876718,11.0235075722,0.114918461435,0.0711828148257,0.663108643263,0.750781566243,0.0102699736238,0.591908705106
UA,187,pcr,3,3,1,1,101,3,500,electrode,16,1,0.540695445558,0.5,0.333333333333,5.70476338348,0.345175658133,43.2188619463,4.82325767773,11.0139465454,0.115125043316,0.0713111078435,0.663274903634,0.750851135408,0.0102691119045,0.591851299263
UA,73,pcr,1,1,1,1,31,3,500,electrode,16,0.905678789707,0.575450750278,0.8,0.369257009088,5.70840223724,0.350288668373,43.2167092112,4.8266069635,11.2260616968,0.113953490322,0.0714344138182,0.658545681456,0.746685477907,0.0102998487754,0.591827579103
UA,169,pcr,3,3,1,1,101,3,0,electrode,16,1,0.541017401135,0.5,0.333333333333,5.70477748671,0.344573324294,43.2213573524,4.82354940075,11.0141979586,0.115029221983,0.0712140134454,0.662820503725,0.750368932521,0.010267284694,0.591508818466
UA,127,pcr,1,1,1,1,51,3,500,electrode,16,0.905730353721,0.575447425713,0.8,0.369251701048,5.70849730098,0.350286260391,43.2179420148,4.82718576664,11.1876268433,0.114240139533,0.0714431809671,0.658503129706,0.746638010386,0.0102733168481,0.591497946511
UA,55,pcr,1,1,1,1,31,3,0,electrode,16,0.907564644779,0.574771192257,0.8,0.368374326454,5.7088442704,0.349591081741,43.2227660777,4.82763608887,11.2341359433,0.11381462018,0.0713147673461,0.658107608579,0.746214421927,0.0102836938381,0.591450264334
UA,25,pcr,3,3,1,1,0,0,500,electrode,16,1,0.540742287285,0.5,0.333333333333,5.70411779099,0.34508022875,43.2128845218,4.82128350551,10.7445172282,0.115934605238,0.0709632041514,0.663571797145,0.75126157923,0.0103934259386,0.591340972939
UA,37,pcr,1,1,1,1,31,2,250,electrode,16,0.901928178517,0.576837667544,0.8,0.371057247017,5.7059081746,0.351720914689,43.1985558979,4.82410334597,11.0073004221,0.11549801412,0.0718370573582,0.659393659597,0.747601201473,0.0102844469012,0.591290391205
UA,109,pcr,1,1,1,1,51,3,0,electrode,16,0.907617564068,0.574768396805,0.8,0.368370035422,5.70873984771,0.34958454646,43.2222995363,4.82786354591,11.1904403094,0.114125529737,0.0713230274983,0.658074592201,0.74617527147,0.0102663495796,0.591105984075
UA,7,pcr,3,3,1,1,0,0,0,electrode,16,1,0.541054737064,0.5,0.333333333333,5.70466786692,0.344513912133,43.2204591185,4.82237407784,10.7453931964,0.115847132502,0.0708517099065,0.663081793502,0.750727483856,0.0103373640788,0.59095406452
UA,46,pcr,1,1,1,1,31,2,500,electrode,16,0.905663762259,0.575455899667,0.8,0.369263375761,5.70636174906,0.350289681538,43.2073777333,4.82545097993,11.0641972035,0.114988188725,0.0715908235488,0.658550868615,0.746708315708,0.0102708508551,0.590798643662
UA,28,pcr,1,1,1,1,31,2,0,electrode,16,0.907540478564,0.574782995684,0.8,0.368389620684,5.70659276219,0.349592100401,43.2116238872,4.82609619478,11.1172359947,0.114612092417,0.0714712311215,0.65812468681,0.746246757809,0.0102647788552,0.590671225211
UA,91,pcr,1,1,1,1,51,2,250,electrode,16,0.901951196276,0.576788968764,0.8,0.370993473225,5.70578218638,0.351700410306,43.2015138038,4.82472147036,10.9927101467,0.116147570203,0.0725628106271,0.659382152545,0.747619810967,0.0102587183417,0.590623704441
UA,172,pcr,1,1,1,1,101,3,250,electrode,16,0.902345926315,0.576829234061,0.8,0.371036093094,5.7085635608,0.351717157644,43.2137054671,4.82718886677,11.0095786016,0.116114316197,0.0725900327663,0.659110889298,0.747219415659,0.0102543831764,0.590389839459
UA,232,pcr,3,3,1,1,151,3,250,electrode,16,1,0.540034533531,0.5,0.333333333333,5.70497775178,0.346462745071,43.2154271188,4.82338654869,10.9010061954,0.117110224193,0.07306056699,0.663777507394,0.751263069768,0.0102630459682,0.590335676544
UA,10,pcr,1,1,1,1,0,0,250,electrode,16,0.902100818245,0.576734329492,0.8,0.370928002879,5.70629972439,0.351561757006,43.1829553634,4.82300872325,10.7458122206,0.116880126048,0.0723372734062,0.659465732177,0.747702472408,0.0105298455887,0.589968722748
UA,67,pcr,2,2,1,1,31,3,250,electrode,16,0.999107318046,0.488294779722,0.55,0.290948696397,5.70366277129,0.346505630399,43.2030183355,4.82073249406,11.2252515737,0.113420489072,0.0706398783593,0.664328146242,0.75194805875,0.0103557285338,0.589869830976
UA,100,pcr,1,1,1,1,51,2,500,electrode,16,0.905604180441,0.575461303652,0.8,0.369269917061,5.70581027265,0.35030297486,43.2069757994,4.82544745414,10.993566718,0.115942008264,0.0723210518002,0.658562736998,0.746739020979,0.0102539245306,0.58985728977
UA,241,pcr,3,3,1,1,151,3,500,electrode,16,1,0.540647809546,0.5,0.333333333333,5.70481573532,0.345276732764,43.2193226418,4.82370550549,10.901036046,0.116922803163,0.0728673978026,0.662901404713,0.750313385227,0.0102617292531,0.589677658694
UA,181,pcr,1,1,1,1,101,3,500,electrode,16,0.90599785166,0.57550667846,0.8,0.369319233094,5.70854063211,0.350316720576,43.2192637584,4.82783669715,11.0145979345,0.115883215951,0.0723479029868,0.658289221518,0.746332170849,0.0102507084699,0.589647301145
UA,82,pcr,1,1,1,1,51,2,0,electrode,16,0.907439437571,0.574814094531,0.8,0.368429507806,5.7058430845,0.349620878924,43.2098703199,4.8258099061,11.0263542894,0.115669674729,0.0722034753478,0.658147800957,0.746283880712,0.010251751436,0.589640306345
UA,151,pcr,3,3,1,1,101,2,250,electrode,16,1,0.540324504766,0.5,0.333333333333,5.70133450958,0.346046769135,43.202720344,4.82063692887,10.8235459476,0.118764249208,0.0747557804409,0.664670005212,0.75265958459,0.0102583805838,0.589588647909
UA,121,pcr,2,2,1,1,51,3,250,electrode,16,0.99910737511,0.4882805902,0.55,0.290935807837,5.70422766479,0.346515447513,43.2087296501,4.82215586401,11.1865413084,0.113714831194,0.0706511556331,0.664262143773,0.751881199056,0.0103068154094,0.589508132481
UA,223,pcr,3,3,1,1,151,3,0,electrode,16,1,0.54093995778,0.5,0.333333333333,5.70474331922,0.344699388518,43.2212135221,4.82386441422,10.9010784395,0.116832137736,0.0727737842494,0.662455847356,0.74982498894,0.0102611222128,0.589337374176
UA,163,pcr,1,1,1,1,101,3,0,electrode,16,0.907831868214,0.574862291265,0.8,0.368482532685,5.70851161812,0.349633885639,43.22175573,4.82813197305,11.0160428729,0.115778300329,0.072230258946,0.657873623266,0.745875105633,0.0102490395851,0.589262564134
UA,76,pcr,2,2,1,1,31,3,500,electrode,16,0.999100331545,0.490082080122,0.55,0.291729646205,5.70472665799,0.345240687564,43.2163292045,4.82300802052,11.2257049148,0.113225549013,0.0704355502073,0.663384146587,0.750984029357,0.0103172536682,0.58924918389
UA,19,pcr,1,1,1,1,0,0,500,electrode,16,0.905730109673,0.575417692513,0.8,0.369215346538,5.70790601001,0.350237593912,43.2132854267,4.82588790387,10.749036611,0.116686427708,0.0720718224043,0.658573620505,0.746739915888,0.0103750638254,0.58911884475
UA,160,pcr,3,3,1,1,101,2,500,electrode,16,1,0.540885423783,0.5,0.333333333333,5.70118091652,0.34494177868,43.2063460913,4.82090062712,10.8343049008,0.11852787917,0.0745731054946,0.663821842451,0.751731902523,0.0102577019333,0.589004901137
